MealId;Name;Description;Calories;Allergens
1;Řízek s bramborovým salátem;Vepřový řízek s lehkým bramborovým salátkem (obsahuje mrkev, brambory, majonézu, hrášek);2300;1,3
3;Žemlovka;Klasická žemlovka s plátky jablíček, kousky vlašských oříšků, tvarohem a skořicí.;2400;1,3,8
2;Buchtičky se šodó;Buchtičky s vanilkovým krémem;1900;1,3
4;Zelňačka;Zelňačka s vepřovým uzeným masem;1750;1
5;Segedinský guláš;Segedinský guláš z vepřového masa se zelím a houskovým knedlíkem;1890;1,7,
6;Kuře na paprice;Kuře na paprice se smetanou;2060;7
4;Vepřová krkovička se zeleninou;Vepřová krkovička se zeleninou (mrkev, petržel, celer, hrášek);1700;4,11
8;Hovězí svíčková;Falešná hovězí svíčková na kořenové zelenině, se smetanou a houskovým knedlíkem, šlehačkou a brusinkami;2100;1,7
9;Kuřecí Gordon Blue;Kuřecí maso plněné šunkou a sýrem obalené v trojobalu;2200;1
0;Marinovaná vepřová panenka;Marinovaná vepřová panenka s hranolkami a tatarkou;2600;3
